neurot,stress,year
32.02657318,7.062126637,1
33.78918839,6.800165176,1
33.80670166,4.802044868,1
38.88800049,7.052485466,1
40.40269089,5.293577194,1
43.00696564,2.598859549,3
43.19168854,5.34579277,3
45.57682419,7.682848454,3
46.05169296,4.100289345,3
46.94983292,3.477742195,1
47.64768219,3.650410891,2
48.9500885,7.63028717,3
49.87751389,6.737900257,3
51.54538345,8.483407974,2
52.15702438,7.40841198,2
52.96273804,5.434670925,2
53.04942703,6.63057518,2
53.11351776,5.236630917,2
53.18878174,6.239462376,1
53.19360733,4.233059406,4
53.98771667,6.612159252,4
56.64849472,6.96458292,4
56.68977737,7.365728855,4
57.07859039,4.636333942,4
59.67860794,4.158311367,4
